symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
BTX,2018-10-15 00:00:00+00:00,4.05,4.28,4.05,4.17,2311,8.1,8.56,8.1,8.34,1155,0.0,1.0
BTX,2018-10-16 00:00:00+00:00,4.33,4.33,4.1,4.1,238,8.66,8.66,8.2,8.2,119,0.0,1.0
BTX,2018-10-17 00:00:00+00:00,4.35,4.71,4.35,4.35,9859,8.7,9.42,8.7,8.7,4929,0.0,1.0
BTX,2018-10-18 00:00:00+00:00,4.11,4.53,4.11,4.35,12416,8.22,9.06,8.22,8.7,6208,0.0,1.0
BTX,2018-10-19 00:00:00+00:00,4.32,4.35,4.17,4.17,1217,8.64,8.7,8.34,8.34,608,0.0,1.0
BTX,2018-10-22 00:00:00+00:00,4.24,4.24,4.24,4.24,442,8.48,8.48,8.48,8.48,221,0.0,1.0
BTX,2018-10-23 00:00:00+00:00,4.34,4.38,4.34,4.38,444,8.68,8.76,8.68,8.76,222,0.0,1.0
BTX,2018-10-24 00:00:00+00:00,3.95,4.46,3.32,4.46,12100,7.9,8.92,6.64,8.92,6050,0.0,1.0
BTX,2018-10-25 00:00:00+00:00,3.98,4.0,3.63,3.96,768,7.96,8.0,7.26,7.92,384,0.0,1.0
BTX,2018-10-26 00:00:00+00:00,3.8,3.94,3.55,3.79,3323,7.6,7.88,7.1,7.58,1661,0.0,1.0
BTX,2018-10-29 00:00:00+00:00,3.8,3.8,3.8,3.8,289,7.6,7.6,7.6,7.6,144,0.0,1.0
BTX,2018-10-30 00:00:00+00:00,3.88,3.98,3.81,3.98,2347,7.76,7.96,7.62,7.96,1173,0.0,1.0
BTX,2018-10-31 00:00:00+00:00,3.92,4.24,3.9,4.24,5803,7.84,8.48,7.8,8.48,2901,0.0,1.0
BTX,2018-11-01 00:00:00+00:00,3.72,3.87,3.72,3.87,1305,7.44,7.74,7.44,7.74,652,0.0,1.0
BTX,2018-11-02 00:00:00+00:00,3.82,3.82,3.75,3.75,1660,7.64,7.64,7.5,7.5,830,0.0,1.0
BTX,2018-11-05 00:00:00+00:00,3.8,4.25,3.8,4.25,4881,7.6,8.5,7.6,8.5,2440,0.0,1.0
BTX,2018-11-06 00:00:00+00:00,3.82,3.92,3.65,3.65,1222,7.64,7.84,7.3,7.3,611,0.0,1.0
BTX,2018-11-07 00:00:00+00:00,3.43,3.75,3.4,3.75,8959,6.86,7.5,6.8,7.5,4479,0.0,1.0
BTX,2018-11-08 00:00:00+00:00,3.17,4.08,3.15,3.93,94035,6.34,8.16,6.3,7.86,47017,0.0,1.0
BTX,2018-11-09 00:00:00+00:00,3.17,3.21,3.09,3.2,5992,6.34,6.42,6.18,6.4,2996,0.0,1.0
BTX,2018-11-12 00:00:00+00:00,2.95,3.1,2.9,2.9,7287,5.9,6.2,5.8,5.8,3643,0.0,1.0
BTX,2018-11-13 00:00:00+00:00,2.85,3.01,2.85,3.01,7469,5.7,6.02,5.7,6.02,3734,0.0,1.0
BTX,2018-11-14 00:00:00+00:00,2.84,2.89,2.81,2.81,1260,5.68,5.78,5.62,5.62,630,0.0,1.0
BTX,2018-11-15 00:00:00+00:00,2.9,2.96,2.71,2.72,2628,5.8,5.92,5.42,5.44,1314,0.0,1.0
BTX,2018-11-16 00:00:00+00:00,2.8,2.88,2.78,2.88,3237,5.6,5.76,5.56,5.76,1618,0.0,1.0
BTX,2018-11-19 00:00:00+00:00,2.87,3.02,2.79,2.79,4397,5.74,6.04,5.58,5.58,2198,0.0,1.0
BTX,2018-11-20 00:00:00+00:00,2.85,2.96,2.8,2.8,1848,5.7,5.92,5.6,5.6,924,0.0,1.0
BTX,2018-11-21 00:00:00+00:00,2.62,2.87,2.6,2.8,9869,5.24,5.74,5.2,5.6,4934,0.0,1.0
BTX,2018-11-23 00:00:00+00:00,2.823,2.823,2.62,2.62,4852,5.646,5.646,5.24,5.24,2426,0.0,1.0
BTX,2018-11-26 00:00:00+00:00,2.86,2.97,2.63,2.66,7341,5.72,5.94,5.26,5.32,3670,0.0,1.0
BTX,2018-11-27 00:00:00+00:00,2.69,2.92,2.59,2.85,10690,5.38,5.84,5.18,5.7,5345,0.0,1.0
BTX,2018-11-28 00:00:00+00:00,2.74,2.74,2.57,2.6,9297,5.48,5.48,5.14,5.2,4648,0.0,1.0
BTX,2018-11-29 00:00:00+00:00,2.52,2.74,2.52,2.65,25043,5.04,5.48,5.04,5.3,12521,0.0,1.0
BTX,2018-11-30 00:00:00+00:00,2.28,2.73,2.22,2.59,70527,4.56,5.46,4.44,5.18,35263,0.0,1.0
BTX,2018-12-03 00:00:00+00:00,2.2,2.3,2.17,2.3,58839,4.4,4.6,4.34,4.6,29419,0.0,1.0
BTX,2018-12-04 00:00:00+00:00,2.01,2.15,1.97,2.1,100497,4.02,4.3,3.94,4.2,50248,0.0,1.0
BTX,2018-12-06 00:00:00+00:00,2.0091,2.11,1.89,2.11,74206,4.0182,4.22,3.78,4.22,37103,0.0,1.0
BTX,2018-12-07 00:00:00+00:00,2.17,2.77,2.14,2.45,1774881,4.34,5.54,4.28,4.9,887440,0.0,1.0
BTX,2018-12-10 00:00:00+00:00,2.18,2.32,2.09,2.09,75964,4.36,4.64,4.18,4.18,37982,0.0,1.0
BTX,2018-12-11 00:00:00+00:00,2.18,2.18,2.07,2.1,34873,4.36,4.36,4.14,4.2,17436,0.0,1.0
BTX,2018-12-12 00:00:00+00:00,2.33,2.35,2.06,2.06,42204,4.66,4.7,4.12,4.12,21102,0.0,1.0
BTX,2018-12-13 00:00:00+00:00,2.03,2.3,1.92,2.3,85181,4.06,4.6,3.84,4.6,42590,0.0,1.0
BTX,2018-12-14 00:00:00+00:00,2.14,2.21,2.0,2.0,6966,4.28,4.42,4.0,4.0,3483,0.0,1.0
BTX,2018-12-17 00:00:00+00:00,2.21,2.249,2.08,2.11,94276,4.42,4.498,4.16,4.22,47138,0.0,1.0
BTX,2018-12-18 00:00:00+00:00,2.13,2.21,2.06,2.21,51968,4.26,4.42,4.12,4.42,25984,0.0,1.0
BTX,2018-12-19 00:00:00+00:00,2.0,2.25,1.85,2.03,49140,4.0,4.5,3.7,4.06,24570,0.0,1.0
BTX,2018-12-20 00:00:00+00:00,2.08,2.09,1.91,2.01,32380,4.16,4.18,3.82,4.02,16190,0.0,1.0
BTX,2018-12-21 00:00:00+00:00,2.12,2.12,1.8,2.07,27744,4.24,4.24,3.6,4.14,13872,0.0,1.0
BTX,2018-12-24 00:00:00+00:00,1.88,2.08,1.88,2.08,32956,3.76,4.16,3.76,4.16,16478,0.0,1.0
BTX,2018-12-26 00:00:00+00:00,1.82,1.98,1.8,1.88,27224,3.64,3.96,3.6,3.76,13612,0.0,1.0
BTX,2018-12-27 00:00:00+00:00,1.95,2.02,1.82,1.82,13469,3.9,4.04,3.64,3.64,6734,0.0,1.0
BTX,2018-12-28 00:00:00+00:00,1.9906,1.9906,1.8266,1.86,35487,3.9812,3.9812,3.6532,3.72,17743,0.0,1.0
BTX,2018-12-31 00:00:00+00:00,1.95,2.0099,1.82,1.9745,22127,3.9,4.0198,3.64,3.949,11063,0.0,1.0
BTX,2019-01-02 00:00:00+00:00,1.96,2.0,1.96,1.9789,12558,3.92,4.0,3.92,3.9578,6279,0.0,1.0
BTX,2019-01-03 00:00:00+00:00,1.92,1.93,1.92,1.92,4200,3.84,3.86,3.84,3.84,2100,0.0,1.0
BTX,2019-01-04 00:00:00+00:00,1.96,2.0,1.89,2.0,20123,3.92,4.0,3.78,4.0,10061,0.0,1.0
BTX,2019-01-07 00:00:00+00:00,2.14,2.24,1.92,1.92,81467,4.28,4.48,3.84,3.84,40733,0.0,1.0
BTX,2019-01-08 00:00:00+00:00,2.22,2.26,2.14,2.15,14321,4.44,4.52,4.28,4.3,7160,0.0,1.0
BTX,2019-01-09 00:00:00+00:00,2.25,2.44,2.15,2.2,64023,4.5,4.88,4.3,4.4,32011,0.0,1.0
BTX,2019-01-10 00:00:00+00:00,2.36,2.57,2.25,2.25,60587,4.72,5.14,4.5,4.5,30293,0.0,1.0
BTX,2019-01-11 00:00:00+00:00,2.42,2.44,2.2,2.36,17772,4.84,4.88,4.4,4.72,8886,0.0,1.0
BTX,2019-01-14 00:00:00+00:00,2.48,2.57,2.3,2.52,21808,4.96,5.14,4.6,5.04,10904,0.0,1.0
BTX,2019-01-15 00:00:00+00:00,2.8,2.8,2.41,2.41,60548,5.6,5.6,4.82,4.82,30274,0.0,1.0
BTX,2019-01-16 00:00:00+00:00,3.46,3.5,2.84,2.84,85319,6.92,7.0,5.68,5.68,42659,0.0,1.0
BTX,2019-01-17 00:00:00+00:00,3.45,3.75,3.2,3.64,100448,6.9,7.5,6.4,7.28,50224,0.0,1.0
BTX,2019-01-18 00:00:00+00:00,3.18,3.56,3.15,3.5,53458,6.36,7.12,6.3,7.0,26729,0.0,1.0
BTX,2019-01-22 00:00:00+00:00,2.93,3.096,2.93,3.08,15749,5.86,6.192,5.86,6.16,7874,0.0,1.0
BTX,2019-01-23 00:00:00+00:00,2.8,2.99,2.67,2.9,17203,5.6,5.98,5.34,5.8,8601,0.0,1.0
BTX,2019-01-24 00:00:00+00:00,2.87,2.96,2.79,2.81,22939,5.74,5.92,5.58,5.62,11469,0.0,1.0
BTX,2019-01-25 00:00:00+00:00,2.71,2.83,2.56,2.72,11833,5.42,5.66,5.12,5.44,5916,0.0,1.0
BTX,2019-01-28 00:00:00+00:00,2.94,2.94,2.65,2.71,6644,5.88,5.88,5.3,5.42,3322,0.0,1.0
BTX,2019-01-29 00:00:00+00:00,2.95,2.95,2.62,2.62,1517,5.9,5.9,5.24,5.24,758,0.0,1.0
BTX,2019-01-30 00:00:00+00:00,2.8,2.99,2.8,2.95,17380,5.6,5.98,5.6,5.9,8690,0.0,1.0
BTX,2019-01-31 00:00:00+00:00,2.85,3.02,2.84,2.84,2985,5.7,6.04,5.68,5.68,1492,0.0,1.0
BTX,2019-02-01 00:00:00+00:00,3.03,3.03,2.85,2.9,1318,6.06,6.06,5.7,5.8,659,0.0,1.0
BTX,2019-02-04 00:00:00+00:00,2.87,3.04,2.84,3.04,4773,5.74,6.08,5.68,6.08,2386,0.0,1.0
BTX,2019-02-05 00:00:00+00:00,2.84,2.96,2.76,2.96,18290,5.68,5.92,5.52,5.92,9145,0.0,1.0
BTX,2019-02-06 00:00:00+00:00,2.86,2.89,2.85,2.85,3635,5.72,5.78,5.7,5.7,1817,0.0,1.0
BTX,2019-02-07 00:00:00+00:00,2.68,3.07,2.6,2.91,14920,5.36,6.14,5.2,5.82,7460,0.0,1.0
BTX,2019-02-08 00:00:00+00:00,2.53,2.98,2.53,2.98,10563,5.06,5.96,5.06,5.96,5281,0.0,1.0
BTX,2019-02-11 00:00:00+00:00,2.79,2.79,2.6,2.62,9214,5.58,5.58,5.2,5.24,4607,0.0,1.0
BTX,2019-02-12 00:00:00+00:00,2.9,2.96,2.82,2.96,2067,5.8,5.92,5.64,5.92,1033,0.0,1.0
BTX,2019-02-13 00:00:00+00:00,3.1,3.2,2.56,2.56,13183,6.2,6.4,5.12,5.12,6591,0.0,1.0
BTX,2019-02-14 00:00:00+00:00,3.0,3.18,2.99,3.18,8662,6.0,6.36,5.98,6.36,4331,0.0,1.0
BTX,2019-02-15 00:00:00+00:00,2.89,3.23,2.77,3.18,8008,5.78,6.46,5.54,6.36,4004,0.0,1.0
BTX,2019-02-19 00:00:00+00:00,3.4249,3.43,2.88,2.88,5306,6.8498,6.86,5.76,5.76,2653,0.0,1.0
BTX,2019-02-20 00:00:00+00:00,3.59,3.65,3.41,3.51,8041,7.18,7.3,6.82,7.02,4020,0.0,1.0
BTX,2019-02-21 00:00:00+00:00,3.62,3.7,3.39,3.7,10281,7.24,7.4,6.78,7.4,5140,0.0,1.0
BTX,2019-02-22 00:00:00+00:00,3.52,3.7,3.49,3.51,7073,7.04,7.4,6.98,7.02,3536,0.0,1.0
BTX,2019-02-25 00:00:00+00:00,3.7559,3.92,3.6381,3.6627,11008,7.5118,7.84,7.2762,7.3254,5504,0.0,1.0
BTX,2019-02-26 00:00:00+00:00,3.73,3.73,3.48,3.48,2401,7.46,7.46,6.96,6.96,1200,0.0,1.0
BTX,2019-02-27 00:00:00+00:00,3.51,3.66,3.4,3.4,5481,7.02,7.32,6.8,6.8,2740,0.0,1.0
BTX,2019-02-28 00:00:00+00:00,3.43,3.49,3.42,3.49,4007,6.86,6.98,6.84,6.98,2003,0.0,1.0
BTX,2019-03-01 00:00:00+00:00,3.7,3.94,3.46,3.5,6358,7.4,7.88,6.92,7.0,3179,0.0,1.0
BTX,2019-03-04 00:00:00+00:00,3.62,3.74,3.6,3.72,5285,7.24,7.48,7.2,7.44,2642,0.0,1.0
BTX,2019-03-05 00:00:00+00:00,3.63,3.63,3.56,3.56,1043,7.26,7.26,7.12,7.12,521,0.0,1.0
BTX,2019-03-06 00:00:00+00:00,3.62,3.78,3.62,3.65,5529,7.24,7.56,7.24,7.3,2764,0.0,1.0
BTX,2019-03-07 00:00:00+00:00,3.69,3.69,3.6,3.6,7526,7.38,7.38,7.2,7.2,3763,0.0,1.0
BTX,2019-03-08 00:00:00+00:00,3.47,3.69,3.47,3.6,2787,6.94,7.38,6.94,7.2,1393,0.0,1.0
BTX,2019-03-11 00:00:00+00:00,3.5,3.55,3.5,3.55,5403,7.0,7.1,7.0,7.1,2701,0.0,1.0
BTX,2019-03-12 00:00:00+00:00,3.53,3.54,3.5,3.5,8729,7.06,7.08,7.0,7.0,4364,0.0,1.0
BTX,2019-03-13 00:00:00+00:00,3.71,3.75,3.7,3.7,2032,7.42,7.5,7.4,7.4,1016,0.0,1.0
BTX,2019-03-14 00:00:00+00:00,3.89,3.97,3.72,3.72,3233,7.78,7.94,7.44,7.44,1616,0.0,1.0
BTX,2019-03-15 00:00:00+00:00,3.7401,3.9014,3.74,3.9014,6703,7.4802,7.8028,7.48,7.8028,3351,0.0,1.0
BTX,2019-03-18 00:00:00+00:00,3.47,3.82,3.47,3.66,3757,6.94,7.64,6.94,7.32,1878,0.0,1.0
BTX,2019-03-19 00:00:00+00:00,3.72,3.781,3.72,3.7276,615,7.44,7.562,7.44,7.4552,307,0.0,1.0
BTX,2019-03-20 00:00:00+00:00,3.95,3.97,3.72,3.83,21260,7.9,7.94,7.44,7.66,10630,0.0,1.0
BTX,2019-03-21 00:00:00+00:00,3.89,3.94,3.64,3.7,10164,7.78,7.88,7.28,7.4,5082,0.0,1.0
BTX,2019-03-22 00:00:00+00:00,3.93,3.99,3.91,3.92,12604,7.86,7.98,7.82,7.84,6302,0.0,1.0
BTX,2019-03-25 00:00:00+00:00,3.83,3.9,3.83,3.9,2666,7.66,7.8,7.66,7.8,1333,0.0,1.0
BTX,2019-03-26 00:00:00+00:00,4.1,4.1,3.93,3.96,21660,8.2,8.2,7.86,7.92,10830,0.0,1.0
BTX,2019-03-27 00:00:00+00:00,4.08,4.14,4.02,4.06,9653,8.16,8.28,8.04,8.12,4826,0.0,1.0
BTX,2019-03-28 00:00:00+00:00,4.03,4.08,4.02,4.02,5666,8.06,8.16,8.04,8.04,2833,0.0,1.0
BTX,2019-03-29 00:00:00+00:00,4.03,4.15,3.96,3.97,5158,8.06,8.3,7.92,7.94,2579,0.0,1.0
BTX,2019-04-01 00:00:00+00:00,4.2,4.21,4.2,4.21,2085,8.4,8.42,8.4,8.42,1042,0.0,1.0
BTX,2019-04-02 00:00:00+00:00,4.23,4.23,4.23,4.23,317,8.46,8.46,8.46,8.46,158,0.0,1.0
BTX,2019-04-03 00:00:00+00:00,4.22,4.22,4.0,4.0,762,8.44,8.44,8.0,8.0,381,0.0,1.0
BTX,2019-04-04 00:00:00+00:00,4.17,4.4,4.17,4.25,10919,8.34,8.8,8.34,8.5,5459,0.0,1.0
BTX,2019-04-05 00:00:00+00:00,4.11,4.28,4.11,4.21,5636,8.22,8.56,8.22,8.42,2818,0.0,1.0
BTX,2019-04-08 00:00:00+00:00,4.06,4.18,4.06,4.08,2332,8.12,8.36,8.12,8.16,1166,0.0,1.0
BTX,2019-04-09 00:00:00+00:00,4.0,4.05,3.99,4.01,1150,8.0,8.1,7.98,8.02,575,0.0,1.0
BTX,2019-04-10 00:00:00+00:00,3.98,4.02,3.97,4.02,8607,7.96,8.04,7.94,8.04,4303,0.0,1.0
BTX,2019-04-11 00:00:00+00:00,3.91,3.94,3.8,3.94,6892,7.82,7.88,7.6,7.88,3446,0.0,1.0
BTX,2019-04-12 00:00:00+00:00,3.7,3.99,3.6,3.99,2777,7.4,7.98,7.2,7.98,1388,0.0,1.0
BTX,2019-04-15 00:00:00+00:00,3.86,3.86,3.7,3.7,649,7.72,7.72,7.4,7.4,324,0.0,1.0
BTX,2019-04-16 00:00:00+00:00,3.86,3.86,3.86,3.86,65,7.72,7.72,7.72,7.72,32,0.0,1.0
BTX,2019-04-17 00:00:00+00:00,3.61,3.8,3.51,3.66,6583,7.22,7.6,7.02,7.32,3291,0.0,1.0
BTX,2019-04-18 00:00:00+00:00,3.8,4.0,3.8,3.89,2075,7.6,8.0,7.6,7.78,1037,0.0,1.0
BTX,2019-04-22 00:00:00+00:00,3.55,3.78,3.55,3.78,4168,7.1,7.56,7.1,7.56,2084,0.0,1.0
BTX,2019-04-23 00:00:00+00:00,3.14,3.55,3.12,3.55,29689,6.28,7.1,6.24,7.1,14844,0.0,1.0
BTX,2019-04-24 00:00:00+00:00,3.16,3.19,3.11,3.11,2028,6.32,6.38,6.22,6.22,1014,0.0,1.0
BTX,2019-04-25 00:00:00+00:00,3.1,3.12,3.0,3.11,10040,6.2,6.24,6.0,6.22,5020,0.0,1.0
BTX,2019-04-26 00:00:00+00:00,3.1,3.1,3.05,3.05,879,6.2,6.2,6.1,6.1,439,0.0,1.0
BTX,2019-04-29 00:00:00+00:00,2.97,3.34,2.97,3.1,10453,5.94,6.68,5.94,6.2,5226,0.0,1.0
BTX,2019-04-30 00:00:00+00:00,3.0,3.0,3.0,3.0,513,6.0,6.0,6.0,6.0,256,0.0,1.0
BTX,2019-05-01 00:00:00+00:00,3.37,3.37,2.87,3.0,9059,6.74,6.74,5.74,6.0,4529,0.0,1.0
BTX,2019-05-02 00:00:00+00:00,3.32,3.42,3.19,3.19,9849,6.64,6.84,6.38,6.38,4924,0.0,1.0
BTX,2019-05-03 00:00:00+00:00,3.09,3.37,3.06,3.37,9458,6.18,6.74,6.12,6.74,4729,0.0,1.0
BTX,2019-05-06 00:00:00+00:00,3.4,3.4,2.76,2.76,3656,6.8,6.8,5.52,5.52,1828,0.0,1.0
BTX,2019-05-07 00:00:00+00:00,3.4,3.4,3.39,3.39,438,6.8,6.8,6.78,6.78,219,0.0,1.0
BTX,2019-05-08 00:00:00+00:00,3.35,3.42,3.11,3.4,2145,6.7,6.84,6.22,6.8,1072,0.0,1.0
BTX,2019-05-09 00:00:00+00:00,3.15,3.4,3.11,3.4,19783,6.3,6.8,6.22,6.8,9891,0.0,1.0
BTX,2019-05-10 00:00:00+00:00,3.36,3.39,3.36,3.39,652,6.72,6.78,6.72,6.78,326,0.0,1.0
BTX,2019-05-13 00:00:00+00:00,3.5,3.58,3.36,3.52,6862,7.0,7.16,6.72,7.04,3431,0.0,1.0
BTX,2019-05-14 00:00:00+00:00,3.13,3.2,2.94,3.2,2388,6.26,6.4,5.88,6.4,1194,0.0,1.0
BTX,2019-05-15 00:00:00+00:00,3.07,3.09,3.07,3.09,760,6.14,6.18,6.14,6.18,380,0.0,1.0
BTX,2019-05-16 00:00:00+00:00,2.98,3.07,2.82,3.07,4522,5.96,6.14,5.64,6.14,2261,0.0,1.0
BTX,2019-05-17 00:00:00+00:00,2.89,2.92,2.89,2.92,2148,5.78,5.84,5.78,5.84,1074,0.0,1.0
BTX,2019-05-20 00:00:00+00:00,3.25,3.25,2.72,2.72,5263,6.5,6.5,5.44,5.44,2631,0.0,1.0
BTX,2019-05-21 00:00:00+00:00,3.52,3.54,3.12,3.45,13606,7.04,7.08,6.24,6.9,6803,0.0,1.0
BTX,2019-05-22 00:00:00+00:00,3.35,3.55,3.32,3.55,1850,6.7,7.1,6.64,7.1,925,0.0,1.0
BTX,2019-05-23 00:00:00+00:00,3.39,3.58,3.33,3.57,6613,6.78,7.16,6.66,7.14,3306,0.0,1.0
BTX,2019-05-24 00:00:00+00:00,3.29,3.29,3.29,3.29,311,6.58,6.58,6.58,6.58,155,0.0,1.0
BTX,2019-05-28 00:00:00+00:00,3.5,3.6,3.45,3.6,2342,7.0,7.2,6.9,7.2,1171,0.0,1.0
BTX,2019-05-29 00:00:00+00:00,3.45,3.48,3.09,3.09,1553,6.9,6.96,6.18,6.18,776,0.0,1.0
BTX,2019-05-30 00:00:00+00:00,3.45,3.45,3.02,3.16,7349,6.9,6.9,6.04,6.32,3674,0.0,1.0
BTX,2019-05-31 00:00:00+00:00,3.5,3.59,3.43,3.43,2725,7.0,7.18,6.86,6.86,1362,0.0,1.0
BTX,2019-06-03 00:00:00+00:00,3.47,3.6,3.25,3.42,11096,6.94,7.2,6.5,6.84,5548,0.0,1.0
BTX,2019-06-04 00:00:00+00:00,3.39,3.55,3.33,3.47,13327,6.78,7.1,6.66,6.94,6663,0.0,1.0
BTX,2019-06-05 00:00:00+00:00,3.44,3.5,3.39,3.39,1792,6.88,7.0,6.78,6.78,896,0.0,1.0
BTX,2019-06-06 00:00:00+00:00,3.55,3.55,3.42,3.44,1337,7.1,7.1,6.84,6.88,668,0.0,1.0
BTX,2019-06-07 00:00:00+00:00,3.58,3.58,3.49,3.54,2385,7.16,7.16,6.98,7.08,1192,0.0,1.0
BTX,2019-06-10 00:00:00+00:00,3.58,3.58,3.58,3.58,74,7.16,7.16,7.16,7.16,37,0.0,1.0
BTX,2019-06-11 00:00:00+00:00,3.59,3.59,3.29,3.54,8188,7.18,7.18,6.58,7.08,4094,0.0,1.0
BTX,2019-06-12 00:00:00+00:00,3.58,3.58,3.4,3.5,1151,7.16,7.16,6.8,7.0,575,0.0,1.0
BTX,2019-06-13 00:00:00+00:00,3.39,3.44,3.17,3.42,2407,6.78,6.88,6.34,6.84,1203,0.0,1.0
BTX,2019-06-14 00:00:00+00:00,3.57,3.58,3.42,3.43,10658,7.14,7.16,6.84,6.86,5329,0.0,1.0
BTX,2019-06-17 00:00:00+00:00,3.31,3.47,3.24,3.37,10286,6.62,6.94,6.48,6.74,5143,0.0,1.0
BTX,2019-06-18 00:00:00+00:00,3.45,3.47,3.17,3.47,1927,6.9,6.94,6.34,6.94,963,0.0,1.0
BTX,2019-06-19 00:00:00+00:00,3.4665,3.48,3.33,3.3328,13832,6.933,6.96,6.66,6.6656,6916,0.0,1.0
BTX,2019-06-20 00:00:00+00:00,3.32,3.4067,3.155,3.39,1098,6.64,6.8134,6.31,6.78,549,0.0,1.0
BTX,2019-06-21 00:00:00+00:00,3.44,3.49,3.25,3.49,4329,6.88,6.98,6.5,6.98,2164,0.0,1.0
BTX,2019-06-24 00:00:00+00:00,3.48,3.5,3.25,3.46,4283,6.96,7.0,6.5,6.92,2141,0.0,1.0
BTX,2019-06-25 00:00:00+00:00,3.55,3.86,3.54,3.86,1629,7.1,7.72,7.08,7.72,814,0.0,1.0
BTX,2019-06-26 00:00:00+00:00,3.55,3.99,3.26,3.93,7283,7.1,7.98,6.52,7.86,3641,0.0,1.0
BTX,2019-06-27 00:00:00+00:00,3.73,3.78,3.57,3.57,2084,7.46,7.56,7.14,7.14,1042,0.0,1.0
BTX,2019-06-28 00:00:00+00:00,3.79,3.98,3.79,3.98,2640,7.58,7.96,7.58,7.96,1320,0.0,1.0
BTX,2019-07-01 00:00:00+00:00,3.71,3.89,3.51,3.51,7936,7.42,7.78,7.02,7.02,3968,0.0,1.0
BTX,2019-07-02 00:00:00+00:00,3.79,3.79,3.72,3.77,1844,7.58,7.58,7.44,7.54,922,0.0,1.0
BTX,2019-07-03 00:00:00+00:00,3.67,3.87,3.38,3.83,8702,7.34,7.74,6.76,7.66,4351,0.0,1.0
BTX,2019-07-05 00:00:00+00:00,3.82,3.85,3.4,3.85,6479,7.64,7.7,6.8,7.7,3239,0.0,1.0
BTX,2019-07-08 00:00:00+00:00,3.82,3.82,3.6,3.82,6369,7.64,7.64,7.2,7.64,3184,0.0,1.0
BTX,2019-07-09 00:00:00+00:00,3.78,3.79,3.59,3.64,3391,7.56,7.58,7.18,7.28,1695,0.0,1.0
BTX,2019-07-10 00:00:00+00:00,3.67,3.8,3.04,3.04,5702,7.34,7.6,6.08,6.08,2851,0.0,1.0
BTX,2019-07-11 00:00:00+00:00,3.71,3.76,3.68,3.76,1097,7.42,7.52,7.36,7.52,548,0.0,1.0
BTX,2019-07-12 00:00:00+00:00,3.53,3.65,3.47,3.65,10123,7.06,7.3,6.94,7.3,5061,0.0,1.0
BTX,2019-07-15 00:00:00+00:00,3.32,3.65,3.32,3.65,1726,6.64,7.3,6.64,7.3,863,0.0,1.0
BTX,2019-07-16 00:00:00+00:00,3.46,3.46,3.3,3.3,279,6.92,6.92,6.6,6.6,139,0.0,1.0
BTX,2019-07-17 00:00:00+00:00,3.03,3.48,3.03,3.48,11799,6.06,6.96,6.06,6.96,5899,0.0,1.0
BTX,2019-07-18 00:00:00+00:00,3.22,3.22,3.13,3.13,445,6.44,6.44,6.26,6.26,222,0.0,1.0
BTX,2019-07-19 00:00:00+00:00,3.18,3.18,3.1,3.1,1767,6.36,6.36,6.2,6.2,883,0.0,1.0
BTX,2019-07-22 00:00:00+00:00,3.23,3.23,3.23,3.23,635,6.46,6.46,6.46,6.46,317,0.0,1.0
BTX,2019-07-23 00:00:00+00:00,3.25,3.25,3.25,3.25,205,6.5,6.5,6.5,6.5,102,0.0,1.0
BTX,2019-07-24 00:00:00+00:00,3.09,3.19,3.09,3.16,835,6.18,6.38,6.18,6.32,417,0.0,1.0
BTX,2019-07-25 00:00:00+00:00,3.09,3.09,3.01,3.01,5454,6.18,6.18,6.02,6.02,2727,0.0,1.0
BTX,2019-07-26 00:00:00+00:00,3.0,3.03,3.0,3.01,2609,6.0,6.06,6.0,6.02,1304,0.0,1.0
BTX,2019-07-29 00:00:00+00:00,3.08,3.13,3.06,3.13,10496,6.16,6.26,6.12,6.26,5248,0.0,1.0
BTX,2019-07-30 00:00:00+00:00,3.36,3.41,3.07,3.16,10491,6.72,6.82,6.14,6.32,5245,0.0,1.0
BTX,2019-07-31 00:00:00+00:00,3.35,3.47,3.35,3.46,4161,6.7,6.94,6.7,6.92,2080,0.0,1.0
BTX,2019-08-01 00:00:00+00:00,3.23,3.35,3.19,3.35,3123,6.46,6.7,6.38,6.7,1561,0.0,1.0
BTX,2019-08-02 00:00:00+00:00,3.33,3.34,3.31,3.31,850,6.66,6.68,6.62,6.62,425,0.0,1.0
BTX,2019-08-05 00:00:00+00:00,3.44,3.53,3.22,3.22,1960,6.88,7.06,6.44,6.44,980,0.0,1.0
BTX,2019-08-06 00:00:00+00:00,3.25,3.3,3.12,3.3,832,6.5,6.6,6.24,6.6,416,0.0,1.0
BTX,2019-08-07 00:00:00+00:00,3.43,3.43,3.09,3.09,570,6.86,6.86,6.18,6.18,285,0.0,1.0
BTX,2019-08-08 00:00:00+00:00,3.43,3.43,3.43,3.43,39,6.86,6.86,6.86,6.86,19,0.0,1.0
BTX,2019-08-09 00:00:00+00:00,3.41,3.41,3.31,3.31,298,6.82,6.82,6.62,6.62,149,0.0,1.0
BTX,2019-08-12 00:00:00+00:00,3.01,3.2,3.0,3.08,5605,6.02,6.4,6.0,6.16,2802,0.0,1.0
BTX,2019-08-13 00:00:00+00:00,3.1,3.23,2.7,2.9,6955,6.2,6.46,5.4,5.8,3477,0.0,1.0
