symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
UBSFF,2017-12-27 00:00:00+00:00,76.9,76.9,76.9,76.9,26,76.9,76.9,76.9,76.9,26,0.0,1.0
UBSFF,2017-12-28 00:00:00+00:00,76.9,76.9,76.9,76.9,200,76.9,76.9,76.9,76.9,200,0.0,1.0
UBSFF,2017-12-29 00:00:00+00:00,76.9,76.9,76.9,76.9,0,76.9,76.9,76.9,76.9,0,0.0,1.0
UBSFF,2018-01-02 00:00:00+00:00,77.0,77.34,77.0,77.34,412,77.0,77.34,77.0,77.34,412,0.0,1.0
UBSFF,2018-01-03 00:00:00+00:00,77.0,77.0,77.0,77.0,61,77.0,77.0,77.0,77.0,61,0.0,1.0
UBSFF,2018-01-04 00:00:00+00:00,77.0,77.0,77.0,77.0,0,77.0,77.0,77.0,77.0,0,0.0,1.0
UBSFF,2018-01-05 00:00:00+00:00,77.0,77.0,77.0,77.0,7,77.0,77.0,77.0,77.0,7,0.0,1.0
UBSFF,2018-01-08 00:00:00+00:00,77.0,77.0,77.0,77.0,378,77.0,77.0,77.0,77.0,378,0.0,1.0
UBSFF,2018-01-09 00:00:00+00:00,83.75,83.75,83.75,83.75,100,83.75,83.75,83.75,83.75,100,0.0,1.0
UBSFF,2018-01-10 00:00:00+00:00,83.75,83.75,83.75,83.75,0,83.75,83.75,83.75,83.75,0,0.0,1.0
UBSFF,2018-01-11 00:00:00+00:00,83.75,83.75,83.75,83.75,12,83.75,83.75,83.75,83.75,12,0.0,1.0
UBSFF,2018-01-12 00:00:00+00:00,83.75,83.75,83.75,83.75,56,83.75,83.75,83.75,83.75,56,0.0,1.0
UBSFF,2018-01-16 00:00:00+00:00,83.75,83.75,83.75,83.75,0,83.75,83.75,83.75,83.75,0,0.0,1.0
UBSFF,2018-01-17 00:00:00+00:00,84.75,84.75,84.75,84.75,200,84.75,84.75,84.75,84.75,200,0.0,1.0
UBSFF,2018-01-18 00:00:00+00:00,84.75,84.75,84.75,84.75,73,84.75,84.75,84.75,84.75,73,0.0,1.0
UBSFF,2018-01-19 00:00:00+00:00,84.75,84.75,84.75,84.75,112,84.75,84.75,84.75,84.75,112,0.0,1.0
UBSFF,2018-01-22 00:00:00+00:00,84.75,84.75,84.75,84.75,0,84.75,84.75,84.75,84.75,0,0.0,1.0
UBSFF,2018-01-23 00:00:00+00:00,84.75,84.75,84.75,84.75,0,84.75,84.75,84.75,84.75,0,0.0,1.0
UBSFF,2018-01-24 00:00:00+00:00,84.75,84.75,84.75,84.75,10,84.75,84.75,84.75,84.75,10,0.0,1.0
UBSFF,2018-01-25 00:00:00+00:00,84.75,84.75,84.75,84.75,28,84.75,84.75,84.75,84.75,28,0.0,1.0
UBSFF,2018-01-26 00:00:00+00:00,84.75,84.75,84.75,84.75,0,84.75,84.75,84.75,84.75,0,0.0,1.0
UBSFF,2018-01-29 00:00:00+00:00,84.75,84.75,84.75,84.75,0,84.75,84.75,84.75,84.75,0,0.0,1.0
UBSFF,2018-01-30 00:00:00+00:00,84.75,84.75,84.75,84.75,29,84.75,84.75,84.75,84.75,29,0.0,1.0
UBSFF,2018-01-31 00:00:00+00:00,84.75,84.75,84.75,84.75,320,84.75,84.75,84.75,84.75,320,0.0,1.0
UBSFF,2018-02-01 00:00:00+00:00,84.75,84.75,84.75,84.75,25,84.75,84.75,84.75,84.75,25,0.0,1.0
UBSFF,2018-02-02 00:00:00+00:00,83.8,83.8,83.8,83.8,185,83.8,83.8,83.8,83.8,185,0.0,1.0
UBSFF,2018-02-05 00:00:00+00:00,83.8,83.8,83.8,83.8,0,83.8,83.8,83.8,83.8,0,0.0,1.0
UBSFF,2018-02-06 00:00:00+00:00,83.8,83.8,83.8,83.8,122,83.8,83.8,83.8,83.8,122,0.0,1.0
UBSFF,2018-02-07 00:00:00+00:00,83.8,83.8,83.8,83.8,128,83.8,83.8,83.8,83.8,128,0.0,1.0
UBSFF,2018-02-08 00:00:00+00:00,78.6,78.6,78.25,78.25,400,78.6,78.6,78.25,78.25,400,0.0,1.0
UBSFF,2018-02-09 00:00:00+00:00,78.6,78.6,78.6,78.6,27,78.6,78.6,78.6,78.6,27,0.0,1.0
UBSFF,2018-02-12 00:00:00+00:00,78.6,78.6,78.6,78.6,3,78.6,78.6,78.6,78.6,3,0.0,1.0
UBSFF,2018-02-13 00:00:00+00:00,78.6,78.6,78.6,78.6,10,78.6,78.6,78.6,78.6,10,0.0,1.0
UBSFF,2018-02-14 00:00:00+00:00,83.0,83.5,83.0,83.5,719,83.0,83.5,83.0,83.5,719,0.0,1.0
UBSFF,2018-02-15 00:00:00+00:00,83.95,83.95,83.95,83.95,100,83.95,83.95,83.95,83.95,100,0.0,1.0
UBSFF,2018-02-16 00:00:00+00:00,83.95,83.95,83.95,83.95,25,83.95,83.95,83.95,83.95,25,0.0,1.0
UBSFF,2018-02-20 00:00:00+00:00,83.95,83.95,83.95,83.95,66,83.95,83.95,83.95,83.95,66,0.0,1.0
UBSFF,2018-02-21 00:00:00+00:00,83.95,83.95,83.95,83.95,0,83.95,83.95,83.95,83.95,0,0.0,1.0
UBSFF,2018-02-22 00:00:00+00:00,83.95,83.95,83.95,83.95,0,83.95,83.95,83.95,83.95,0,0.0,1.0
UBSFF,2018-02-23 00:00:00+00:00,83.95,83.95,83.95,83.95,3902,83.95,83.95,83.95,83.95,3902,0.0,1.0
UBSFF,2018-02-26 00:00:00+00:00,83.45,83.45,83.35,83.35,350,83.45,83.45,83.35,83.35,350,0.0,1.0
UBSFF,2018-02-27 00:00:00+00:00,83.45,83.45,83.45,83.45,0,83.45,83.45,83.45,83.45,0,0.0,1.0
UBSFF,2018-02-28 00:00:00+00:00,83.45,83.45,83.45,83.45,111,83.45,83.45,83.45,83.45,111,0.0,1.0
UBSFF,2018-03-01 00:00:00+00:00,83.45,83.45,83.45,83.45,0,83.45,83.45,83.45,83.45,0,0.0,1.0
UBSFF,2018-03-02 00:00:00+00:00,83.45,83.45,83.45,83.45,0,83.45,83.45,83.45,83.45,0,0.0,1.0
UBSFF,2018-03-05 00:00:00+00:00,83.45,83.45,83.45,83.45,5,83.45,83.45,83.45,83.45,5,0.0,1.0
UBSFF,2018-03-06 00:00:00+00:00,83.45,83.45,83.45,83.45,3,83.45,83.45,83.45,83.45,3,0.0,1.0
UBSFF,2018-03-07 00:00:00+00:00,83.45,83.45,83.45,83.45,0,83.45,83.45,83.45,83.45,0,0.0,1.0
UBSFF,2018-03-08 00:00:00+00:00,83.45,83.45,83.45,83.45,0,83.45,83.45,83.45,83.45,0,0.0,1.0
UBSFF,2018-03-09 00:00:00+00:00,83.45,83.45,83.45,83.45,50,83.45,83.45,83.45,83.45,50,0.0,1.0
UBSFF,2018-03-12 00:00:00+00:00,83.45,83.45,83.45,83.45,0,83.45,83.45,83.45,83.45,0,0.0,1.0
UBSFF,2018-03-13 00:00:00+00:00,83.45,83.45,83.45,83.45,11,83.45,83.45,83.45,83.45,11,0.0,1.0
UBSFF,2018-03-14 00:00:00+00:00,83.45,83.45,83.45,83.45,0,83.45,83.45,83.45,83.45,0,0.0,1.0
UBSFF,2018-03-15 00:00:00+00:00,83.45,83.45,83.45,83.45,3,83.45,83.45,83.45,83.45,3,0.0,1.0
UBSFF,2018-03-16 00:00:00+00:00,83.45,83.45,83.45,83.45,1,83.45,83.45,83.45,83.45,1,0.0,1.0
UBSFF,2018-03-19 00:00:00+00:00,83.45,83.45,83.45,83.45,0,83.45,83.45,83.45,83.45,0,0.0,1.0
UBSFF,2018-03-20 00:00:00+00:00,83.95,83.95,83.95,83.95,252,83.95,83.95,83.95,83.95,252,0.0,1.0
UBSFF,2018-03-21 00:00:00+00:00,88.5,88.5,87.3,87.3,280,88.5,88.5,87.3,87.3,280,0.0,1.0
UBSFF,2018-03-22 00:00:00+00:00,86.8,86.8,86.8,86.8,400,86.8,86.8,86.8,86.8,400,0.0,1.0
UBSFF,2018-03-23 00:00:00+00:00,86.8,86.8,86.8,86.8,4,86.8,86.8,86.8,86.8,4,0.0,1.0
UBSFF,2018-03-26 00:00:00+00:00,86.8,86.8,86.8,86.8,728,86.8,86.8,86.8,86.8,728,0.0,1.0
UBSFF,2018-03-27 00:00:00+00:00,85.4,85.4,85.4,85.4,250,85.4,85.4,85.4,85.4,250,0.0,1.0
UBSFF,2018-03-28 00:00:00+00:00,84.22,84.5,84.22,84.35,520,84.22,84.5,84.22,84.35,520,0.0,1.0
UBSFF,2018-03-29 00:00:00+00:00,83.9,83.9,83.9,83.9,100,83.9,83.9,83.9,83.9,100,0.0,1.0
UBSFF,2018-04-02 00:00:00+00:00,83.9,83.9,83.9,83.9,9,83.9,83.9,83.9,83.9,9,0.0,1.0
UBSFF,2018-04-03 00:00:00+00:00,83.95,83.95,83.95,83.95,101,83.95,83.95,83.95,83.95,101,0.0,1.0
UBSFF,2018-04-04 00:00:00+00:00,82.4,82.4,82.4,82.4,200,82.4,82.4,82.4,82.4,200,0.0,1.0
UBSFF,2018-04-05 00:00:00+00:00,82.4,82.4,82.4,82.4,90,82.4,82.4,82.4,82.4,90,0.0,1.0
UBSFF,2018-04-06 00:00:00+00:00,90.1,90.1,90.1,90.1,100,90.1,90.1,90.1,90.1,100,0.0,1.0
UBSFF,2018-04-09 00:00:00+00:00,90.1,90.1,90.1,90.1,0,90.1,90.1,90.1,90.1,0,0.0,1.0
UBSFF,2018-04-10 00:00:00+00:00,90.1,90.1,90.1,90.1,0,90.1,90.1,90.1,90.1,0,0.0,1.0
UBSFF,2018-04-11 00:00:00+00:00,90.1,90.1,90.1,90.1,0,90.1,90.1,90.1,90.1,0,0.0,1.0
UBSFF,2018-04-12 00:00:00+00:00,90.1,90.1,90.1,90.1,0,90.1,90.1,90.1,90.1,0,0.0,1.0
UBSFF,2018-04-13 00:00:00+00:00,90.1,90.1,90.1,90.1,0,90.1,90.1,90.1,90.1,0,0.0,1.0
UBSFF,2018-04-16 00:00:00+00:00,90.1,90.1,90.1,90.1,1,90.1,90.1,90.1,90.1,1,0.0,1.0
UBSFF,2018-04-17 00:00:00+00:00,95.25,95.25,95.25,95.25,296,95.25,95.25,95.25,95.25,296,0.0,1.0
UBSFF,2018-04-18 00:00:00+00:00,96.5,96.5,96.5,96.5,100,96.5,96.5,96.5,96.5,100,0.0,1.0
UBSFF,2018-04-19 00:00:00+00:00,96.5,96.5,96.5,96.5,75,96.5,96.5,96.5,96.5,75,0.0,1.0
UBSFF,2018-04-20 00:00:00+00:00,97.0,97.0,97.0,97.0,150,97.0,97.0,97.0,97.0,150,0.0,1.0
UBSFF,2018-04-23 00:00:00+00:00,97.0,97.0,97.0,97.0,26,97.0,97.0,97.0,97.0,26,0.0,1.0
UBSFF,2018-04-24 00:00:00+00:00,97.3,97.3,97.3,97.3,500,97.3,97.3,97.3,97.3,500,0.0,1.0
UBSFF,2018-04-25 00:00:00+00:00,97.3,97.3,97.3,97.3,407,97.3,97.3,97.3,97.3,407,0.0,1.0
UBSFF,2018-04-26 00:00:00+00:00,95.0,95.0,95.0,95.0,100,95.0,95.0,95.0,95.0,100,0.0,1.0
UBSFF,2018-04-27 00:00:00+00:00,95.0,95.0,95.0,95.0,20,95.0,95.0,95.0,95.0,20,0.0,1.0
UBSFF,2018-04-30 00:00:00+00:00,95.0,95.0,95.0,95.0,24,95.0,95.0,95.0,95.0,24,0.0,1.0
UBSFF,2018-05-01 00:00:00+00:00,95.0,95.0,95.0,95.0,105,95.0,95.0,95.0,95.0,105,0.0,1.0
UBSFF,2018-05-02 00:00:00+00:00,95.0,95.0,95.0,95.0,60,95.0,95.0,95.0,95.0,60,0.0,1.0
UBSFF,2018-05-03 00:00:00+00:00,95.0,95.0,95.0,95.0,402,95.0,95.0,95.0,95.0,402,0.0,1.0
UBSFF,2018-05-04 00:00:00+00:00,100.39,100.39,100.39,100.39,310,100.39,100.39,100.39,100.39,310,0.0,1.0
UBSFF,2018-05-07 00:00:00+00:00,100.39,100.39,100.39,100.39,260,100.39,100.39,100.39,100.39,260,0.0,1.0
UBSFF,2018-05-08 00:00:00+00:00,100.39,100.39,100.39,100.39,0,100.39,100.39,100.39,100.39,0,0.0,1.0
UBSFF,2018-05-09 00:00:00+00:00,100.39,100.39,100.39,100.39,0,100.39,100.39,100.39,100.39,0,0.0,1.0
UBSFF,2018-05-10 00:00:00+00:00,100.39,100.39,100.39,100.39,108,100.39,100.39,100.39,100.39,108,0.0,1.0
UBSFF,2018-05-11 00:00:00+00:00,100.39,100.39,100.39,100.39,0,100.39,100.39,100.39,100.39,0,0.0,1.0
UBSFF,2018-05-14 00:00:00+00:00,100.39,100.39,100.39,100.39,55,100.39,100.39,100.39,100.39,55,0.0,1.0
UBSFF,2018-05-15 00:00:00+00:00,100.39,100.39,100.39,100.39,110,100.39,100.39,100.39,100.39,110,0.0,1.0
UBSFF,2018-05-16 00:00:00+00:00,99.1,99.1,99.1,99.1,228,99.1,99.1,99.1,99.1,228,0.0,1.0
UBSFF,2018-05-17 00:00:00+00:00,99.17,99.17,99.17,99.17,4400,99.17,99.17,99.17,99.17,4400,0.0,1.0
UBSFF,2018-05-18 00:00:00+00:00,99.1736,99.1736,99.1736,99.1736,102,99.1736,99.1736,99.1736,99.1736,102,0.0,1.0
UBSFF,2018-05-21 00:00:00+00:00,103.0,103.0,103.0,103.0,100,103.0,103.0,103.0,103.0,100,0.0,1.0
UBSFF,2018-05-22 00:00:00+00:00,103.0,103.0,103.0,103.0,69,103.0,103.0,103.0,103.0,69,0.0,1.0
UBSFF,2018-05-23 00:00:00+00:00,103.0,103.0,103.0,103.0,200,103.0,103.0,103.0,103.0,200,0.0,1.0
UBSFF,2018-05-24 00:00:00+00:00,103.0,103.0,103.0,103.0,0,103.0,103.0,103.0,103.0,0,0.0,1.0
UBSFF,2018-05-25 00:00:00+00:00,103.0,103.0,103.0,103.0,10,103.0,103.0,103.0,103.0,10,0.0,1.0
UBSFF,2018-05-29 00:00:00+00:00,103.0,103.0,103.0,103.0,0,103.0,103.0,103.0,103.0,0,0.0,1.0
UBSFF,2018-05-30 00:00:00+00:00,103.0,103.0,103.0,103.0,15,103.0,103.0,103.0,103.0,15,0.0,1.0
UBSFF,2018-05-31 00:00:00+00:00,103.0,103.0,103.0,103.0,20,103.0,103.0,103.0,103.0,20,0.0,1.0
UBSFF,2018-06-01 00:00:00+00:00,103.0,103.0,103.0,103.0,300,103.0,103.0,103.0,103.0,300,0.0,1.0
UBSFF,2018-06-04 00:00:00+00:00,103.0,103.0,103.0,103.0,46,103.0,103.0,103.0,103.0,46,0.0,1.0
UBSFF,2018-06-05 00:00:00+00:00,114.0,114.0,112.1773,112.1773,518,114.0,114.0,112.1773,112.1773,518,0.0,1.0
UBSFF,2018-06-06 00:00:00+00:00,114.0,114.0,114.0,114.0,369,114.0,114.0,114.0,114.0,369,0.0,1.0
UBSFF,2018-06-07 00:00:00+00:00,113.6,113.6,113.6,113.6,1930,113.6,113.6,113.6,113.6,1930,0.0,1.0
UBSFF,2018-06-08 00:00:00+00:00,112.0,112.0,112.0,112.0,350,112.0,112.0,112.0,112.0,350,0.0,1.0
UBSFF,2018-06-11 00:00:00+00:00,114.75,114.75,114.0,114.0,383,114.75,114.75,114.0,114.0,383,0.0,1.0
UBSFF,2018-06-12 00:00:00+00:00,114.79,114.79,114.79,114.79,300,114.79,114.79,114.79,114.79,300,0.0,1.0
UBSFF,2018-06-13 00:00:00+00:00,114.79,114.79,114.79,114.79,53,114.79,114.79,114.79,114.79,53,0.0,1.0
UBSFF,2018-06-14 00:00:00+00:00,116.75,116.75,116.75,116.75,491,116.75,116.75,116.75,116.75,491,0.0,1.0
UBSFF,2018-06-15 00:00:00+00:00,117.0,117.0,117.0,117.0,229,117.0,117.0,117.0,117.0,229,0.0,1.0
UBSFF,2018-06-18 00:00:00+00:00,114.75,115.5,113.9,115.5,625,114.75,115.5,113.9,115.5,625,0.0,1.0
UBSFF,2018-06-19 00:00:00+00:00,113.2,113.2,113.2,113.2,130,113.2,113.2,113.2,113.2,130,0.0,1.0
UBSFF,2018-06-20 00:00:00+00:00,113.0,113.0,107.0,107.0,400,113.0,113.0,107.0,107.0,400,0.0,1.0
UBSFF,2018-06-21 00:00:00+00:00,113.0,113.0,113.0,113.0,13,113.0,113.0,113.0,113.0,13,0.0,1.0
UBSFF,2018-06-22 00:00:00+00:00,113.0,113.0,113.0,113.0,3,113.0,113.0,113.0,113.0,3,0.0,1.0
UBSFF,2018-06-25 00:00:00+00:00,108.4,108.4,108.4,108.4,200,108.4,108.4,108.4,108.4,200,0.0,1.0
UBSFF,2018-06-26 00:00:00+00:00,108.4,108.4,108.4,108.4,0,108.4,108.4,108.4,108.4,0,0.0,1.0
UBSFF,2018-06-27 00:00:00+00:00,110.5,110.5,110.5,110.5,109,110.5,110.5,110.5,110.5,109,0.0,1.0
UBSFF,2018-06-28 00:00:00+00:00,108.0,108.0,107.0,107.0,244,108.0,108.0,107.0,107.0,244,0.0,1.0
UBSFF,2018-06-29 00:00:00+00:00,108.0,108.0,108.0,108.0,855,108.0,108.0,108.0,108.0,855,0.0,1.0
UBSFF,2018-07-02 00:00:00+00:00,106.25,107.25,106.25,107.25,375,106.25,107.25,106.25,107.25,375,0.0,1.0
UBSFF,2018-07-03 00:00:00+00:00,106.25,106.25,106.25,106.25,0,106.25,106.25,106.25,106.25,0,0.0,1.0
UBSFF,2018-07-05 00:00:00+00:00,106.25,106.25,106.25,106.25,1,106.25,106.25,106.25,106.25,1,0.0,1.0
UBSFF,2018-07-06 00:00:00+00:00,106.25,106.25,106.25,106.25,0,106.25,106.25,106.25,106.25,0,0.0,1.0
UBSFF,2018-07-09 00:00:00+00:00,106.25,106.25,106.25,106.25,5,106.25,106.25,106.25,106.25,5,0.0,1.0
UBSFF,2018-07-10 00:00:00+00:00,106.25,106.25,106.25,106.25,1,106.25,106.25,106.25,106.25,1,0.0,1.0
UBSFF,2018-07-11 00:00:00+00:00,106.25,106.25,106.25,106.25,0,106.25,106.25,106.25,106.25,0,0.0,1.0
UBSFF,2018-07-12 00:00:00+00:00,106.25,106.25,106.25,106.25,0,106.25,106.25,106.25,106.25,0,0.0,1.0
UBSFF,2018-07-13 00:00:00+00:00,106.25,106.25,106.25,106.25,60,106.25,106.25,106.25,106.25,60,0.0,1.0
UBSFF,2018-07-16 00:00:00+00:00,106.25,106.25,106.25,106.25,62,106.25,106.25,106.25,106.25,62,0.0,1.0
UBSFF,2018-07-17 00:00:00+00:00,106.25,106.25,106.25,106.25,5,106.25,106.25,106.25,106.25,5,0.0,1.0
UBSFF,2018-07-18 00:00:00+00:00,106.25,106.25,106.25,106.25,0,106.25,106.25,106.25,106.25,0,0.0,1.0
UBSFF,2018-07-19 00:00:00+00:00,107.0,120.0,107.0,120.0,567,107.0,120.0,107.0,120.0,567,0.0,1.0
UBSFF,2018-07-20 00:00:00+00:00,121.2,121.2,121.2,121.2,205,121.2,121.2,121.2,121.2,205,0.0,1.0
UBSFF,2018-07-23 00:00:00+00:00,120.0,120.0,120.0,120.0,162,120.0,120.0,120.0,120.0,162,0.0,1.0
UBSFF,2018-07-24 00:00:00+00:00,119.75,119.75,119.75,119.75,200,119.75,119.75,119.75,119.75,200,0.0,1.0
UBSFF,2018-07-25 00:00:00+00:00,119.75,119.75,119.75,119.75,3,119.75,119.75,119.75,119.75,3,0.0,1.0
UBSFF,2018-07-26 00:00:00+00:00,119.75,119.75,119.75,119.75,23,119.75,119.75,119.75,119.75,23,0.0,1.0
UBSFF,2018-07-27 00:00:00+00:00,119.75,119.75,119.75,119.75,8,119.75,119.75,119.75,119.75,8,0.0,1.0
UBSFF,2018-07-30 00:00:00+00:00,119.75,119.75,119.75,119.75,12,119.75,119.75,119.75,119.75,12,0.0,1.0
UBSFF,2018-07-31 00:00:00+00:00,119.75,119.75,119.75,119.75,5,119.75,119.75,119.75,119.75,5,0.0,1.0
UBSFF,2018-08-01 00:00:00+00:00,108.5,108.5,108.5,108.5,100,108.5,108.5,108.5,108.5,100,0.0,1.0
UBSFF,2018-08-02 00:00:00+00:00,108.5,108.5,108.5,108.5,2,108.5,108.5,108.5,108.5,2,0.0,1.0
UBSFF,2018-08-03 00:00:00+00:00,108.5,108.5,108.5,108.5,0,108.5,108.5,108.5,108.5,0,0.0,1.0
UBSFF,2018-08-06 00:00:00+00:00,108.5,108.5,108.5,108.5,10,108.5,108.5,108.5,108.5,10,0.0,1.0
UBSFF,2018-08-07 00:00:00+00:00,108.5,108.5,108.5,108.5,0,108.5,108.5,108.5,108.5,0,0.0,1.0
UBSFF,2018-08-08 00:00:00+00:00,108.5,108.5,108.5,108.5,0,108.5,108.5,108.5,108.5,0,0.0,1.0
UBSFF,2018-08-09 00:00:00+00:00,108.5,108.5,108.5,108.5,0,108.5,108.5,108.5,108.5,0,0.0,1.0
UBSFF,2018-08-10 00:00:00+00:00,108.5,108.5,108.5,108.5,33,108.5,108.5,108.5,108.5,33,0.0,1.0
UBSFF,2018-08-13 00:00:00+00:00,108.5,108.5,108.5,108.5,95,108.5,108.5,108.5,108.5,95,0.0,1.0
UBSFF,2018-08-14 00:00:00+00:00,108.5,108.5,108.5,108.5,20,108.5,108.5,108.5,108.5,20,0.0,1.0
UBSFF,2018-08-15 00:00:00+00:00,101.2,101.2,101.2,101.2,400,101.2,101.2,101.2,101.2,400,0.0,1.0
UBSFF,2018-08-16 00:00:00+00:00,101.2,101.2,101.2,101.2,59,101.2,101.2,101.2,101.2,59,0.0,1.0
UBSFF,2018-08-17 00:00:00+00:00,101.2,101.2,101.2,101.2,10,101.2,101.2,101.2,101.2,10,0.0,1.0
UBSFF,2018-08-20 00:00:00+00:00,104.59,104.59,104.59,104.59,1005,104.59,104.59,104.59,104.59,1005,0.0,1.0
UBSFF,2018-08-21 00:00:00+00:00,105.5,105.5,105.5,105.5,4634,105.5,105.5,105.5,105.5,4634,0.0,1.0
UBSFF,2018-08-22 00:00:00+00:00,105.85,105.85,105.85,105.85,400,105.85,105.85,105.85,105.85,400,0.0,1.0
UBSFF,2018-08-23 00:00:00+00:00,105.85,105.85,105.85,105.85,1,105.85,105.85,105.85,105.85,1,0.0,1.0
UBSFF,2018-08-24 00:00:00+00:00,105.85,105.85,105.85,105.85,50,105.85,105.85,105.85,105.85,50,0.0,1.0
UBSFF,2018-08-27 00:00:00+00:00,111.0,111.0,111.0,111.0,300,111.0,111.0,111.0,111.0,300,0.0,1.0
UBSFF,2018-08-28 00:00:00+00:00,112.26,112.26,112.26,112.26,163,112.26,112.26,112.26,112.26,163,0.0,1.0
UBSFF,2018-08-29 00:00:00+00:00,110.0,110.0,110.0,110.0,500,110.0,110.0,110.0,110.0,500,0.0,1.0
UBSFF,2018-08-30 00:00:00+00:00,110.0,110.0,110.0,110.0,22073,110.0,110.0,110.0,110.0,22073,0.0,1.0
UBSFF,2018-08-31 00:00:00+00:00,106.5,106.68,106.5,106.68,469,106.5,106.68,106.5,106.68,469,0.0,1.0
UBSFF,2018-09-04 00:00:00+00:00,105.0,105.0,105.0,105.0,200,105.0,105.0,105.0,105.0,200,0.0,1.0
UBSFF,2018-09-05 00:00:00+00:00,105.0,105.0,105.0,105.0,47,105.0,105.0,105.0,105.0,47,0.0,1.0
UBSFF,2018-09-06 00:00:00+00:00,105.0,105.0,105.0,105.0,53,105.0,105.0,105.0,105.0,53,0.0,1.0
UBSFF,2018-09-07 00:00:00+00:00,105.0,105.0,105.0,105.0,10,105.0,105.0,105.0,105.0,10,0.0,1.0
UBSFF,2018-09-10 00:00:00+00:00,105.0,105.0,105.0,105.0,92,105.0,105.0,105.0,105.0,92,0.0,1.0
UBSFF,2018-09-11 00:00:00+00:00,106.75,106.75,106.75,106.75,126,106.75,106.75,106.75,106.75,126,0.0,1.0
UBSFF,2018-09-12 00:00:00+00:00,106.75,106.75,106.75,106.75,600,106.75,106.75,106.75,106.75,600,0.0,1.0
UBSFF,2018-09-13 00:00:00+00:00,109.75,109.75,109.75,109.75,300,109.75,109.75,109.75,109.75,300,0.0,1.0
UBSFF,2018-09-14 00:00:00+00:00,109.75,109.75,109.75,109.75,0,109.75,109.75,109.75,109.75,0,0.0,1.0
UBSFF,2018-09-17 00:00:00+00:00,109.75,109.75,109.75,109.75,0,109.75,109.75,109.75,109.75,0,0.0,1.0
UBSFF,2018-09-18 00:00:00+00:00,109.75,109.75,109.75,109.75,0,109.75,109.75,109.75,109.75,0,0.0,1.0
UBSFF,2018-09-19 00:00:00+00:00,109.75,109.75,109.75,109.75,1,109.75,109.75,109.75,109.75,1,0.0,1.0
UBSFF,2018-09-20 00:00:00+00:00,109.65,109.65,109.65,109.65,800,109.65,109.65,109.65,109.65,800,0.0,1.0
UBSFF,2018-09-21 00:00:00+00:00,109.6475,109.6475,109.6475,109.6475,17,109.6475,109.6475,109.6475,109.6475,17,0.0,1.0
UBSFF,2018-09-24 00:00:00+00:00,109.6475,109.6475,109.6475,109.6475,2,109.6475,109.6475,109.6475,109.6475,2,0.0,1.0
UBSFF,2018-09-25 00:00:00+00:00,109.6475,109.6475,109.6475,109.6475,18,109.6475,109.6475,109.6475,109.6475,18,0.0,1.0
UBSFF,2018-09-26 00:00:00+00:00,109.6475,109.6475,109.6475,109.6475,0,109.6475,109.6475,109.6475,109.6475,0,0.0,1.0
UBSFF,2018-09-27 00:00:00+00:00,109.6475,109.6475,109.6475,109.6475,27,109.6475,109.6475,109.6475,109.6475,27,0.0,1.0
UBSFF,2018-09-28 00:00:00+00:00,109.6475,109.6475,109.6475,109.6475,50,109.6475,109.6475,109.6475,109.6475,50,0.0,1.0
UBSFF,2018-10-01 00:00:00+00:00,109.6475,109.6475,109.6475,109.6475,206,109.6475,109.6475,109.6475,109.6475,206,0.0,1.0
UBSFF,2018-10-02 00:00:00+00:00,115.0,115.0,115.0,115.0,100,115.0,115.0,115.0,115.0,100,0.0,1.0
UBSFF,2018-10-03 00:00:00+00:00,114.3,114.3,114.3,114.3,400,114.3,114.3,114.3,114.3,400,0.0,1.0
UBSFF,2018-10-04 00:00:00+00:00,114.3,114.3,114.3,114.3,16,114.3,114.3,114.3,114.3,16,0.0,1.0
UBSFF,2018-10-05 00:00:00+00:00,114.3,114.3,114.3,114.3,52,114.3,114.3,114.3,114.3,52,0.0,1.0
UBSFF,2018-10-08 00:00:00+00:00,114.3,114.3,114.3,114.3,28,114.3,114.3,114.3,114.3,28,0.0,1.0
UBSFF,2018-10-09 00:00:00+00:00,114.3,114.3,114.3,114.3,0,114.3,114.3,114.3,114.3,0,0.0,1.0
UBSFF,2018-10-10 00:00:00+00:00,98.25,100.0,98.25,100.0,2519,98.25,100.0,98.25,100.0,2519,0.0,1.0
UBSFF,2018-10-11 00:00:00+00:00,98.25,98.25,98.25,98.25,1,98.25,98.25,98.25,98.25,1,0.0,1.0
UBSFF,2018-10-12 00:00:00+00:00,97.25,97.25,97.25,97.25,194,97.25,97.25,97.25,97.25,194,0.0,1.0
UBSFF,2018-10-15 00:00:00+00:00,99.0,99.0,99.0,99.0,300,99.0,99.0,99.0,99.0,300,0.0,1.0
UBSFF,2018-10-16 00:00:00+00:00,99.0,99.0,99.0,99.0,0,99.0,99.0,99.0,99.0,0,0.0,1.0
UBSFF,2018-10-17 00:00:00+00:00,99.0,99.0,99.0,99.0,0,99.0,99.0,99.0,99.0,0,0.0,1.0
UBSFF,2018-10-18 00:00:00+00:00,99.0,99.0,99.0,99.0,0,99.0,99.0,99.0,99.0,0,0.0,1.0
UBSFF,2018-10-19 00:00:00+00:00,100.5,100.5,100.5,100.5,1090,100.5,100.5,100.5,100.5,1090,0.0,1.0
